"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"ich mußte mich mit der wenig befriedigenden Erklärung begnügen, daß es
tatsächlich
in der Natur ganz einfache Dinge
gibt,
die durch die Umstände, in denen sie uns erscheinen, geradezu niederdrückend auf uns wirken können, daß es aber nicht in unsere Macht gegeben ist, eine Definition dieser Gewalt zu finden.";"grauen Wahngespenster nicht erwehren; ***ich mußte mich mit der wenig befriedigenden Erklärung begnügen, daß es
tatsächlich
in der Natur ganz einfache Dinge
gibt,
die durch die Umstände, in denen sie uns erscheinen, geradezu niederdrückend auf uns wirken können, daß es aber nicht in unsere Macht gegeben ist, eine Definition dieser Gewalt zu finden.*** Es wäre möglich, überlegte";1689;1998;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_ECC67805-C0E2-421D-888B-841EF82B4EC5
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;"Daß die Menschen doch so gern damit zufrieden sind, wenn sie einem fremdartigen Wesen einen Namen geben;";".–
Der Fremde. ***Daß die Menschen doch so gern damit zufrieden sind, wenn sie einem fremdartigen Wesen einen Namen geben;*** mit einem Worte ist alles";13848;13952;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_C7F85498-F460-40CD-917E-551424890145
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Wenn je ein Sterblicher vermochte, eine
Idee
zu malen, so war es Roderick Usher.";"erzwang er die Aufmerksamkeit. ***Wenn je ein Sterblicher vermochte, eine
Idee
zu malen, so war es Roderick Usher.*** Mich wenigstens überwältigte – unter";19704;19784;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_19A7D006-CEF9-4878-BE04-719ECDE323D6
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Sein ganzes Wesen wurde ein anderes.;eine merkliche Änderung ein. ***Sein ganzes Wesen wurde ein anderes.*** Seine gewöhnlichen Beschäftigungen wurden vernachlässigt;29962;29998;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_B4506AC1-EAF0-4815-B39C-A5554F1F31D0
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Nirgends fand sich in dieser Höhle eine Öffnung, und keine Fackel noch andere künstliche Lichtquelle war wahrnehmbar – dennoch quoll durch das Ganze eine Flut intensiver Strahlen und tauchte alles in eine gespenstische und ganz unvermutete Helligkeit.;"unter der Erde lag. ***Nirgends fand sich in dieser Höhle eine Öffnung, und keine Fackel noch andere künstliche Lichtquelle war wahrnehmbar – dennoch quoll durch das Ganze eine Flut intensiver Strahlen und tauchte alles in eine gespenstische und ganz unvermutete Helligkeit.***
Ich habe vorhin schon von";20654;20905;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_F49BDCB8-E944-45A8-9D00-0357AFFAEF34
"tag=""%""@2024-04-29T14:29:50.722";D_6DCEB8BB-36FA-40FC-9E08-D043D32ED8A4;Das Bettelweib von Locarno;6198;und während sie sich mit Gesprächen, so gut sie vermögen, zu unterhalten suchen, legt sich der Hund, Kopf und Beine zusammengekauert, in der Mitte des Zimmers nieder und schläft ein.;"jeder auf sein Bett; ***und während sie sich mit Gesprächen, so gut sie vermögen, zu unterhalten suchen, legt sich der Hund, Kopf und Beine zusammengekauert, in der Mitte des Zimmers nieder und schläft ein.*** Drauf, in dem Augenblick";4633;4815;C_C5093B16-BC64-406E-9166-8A4ABE859A1F;Suspense Annotationen;/1;;#FF1763;CATMA_0D8D7914-5A12-4AD3-983D-85BDC8B61BBF
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Sie sind sehr vergnügt.;"wiedersehn!
Der Fremde. ***Sie sind sehr vergnügt.***
Löwenstein. Ach Freund,";12862;12885;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_9667A814-1F8A-4059-97E1-A3801C91CD67
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Hier hielt ich wieder bestürzt inne – und diesmal mit schauderndem Entsetzen –, denn es konnte kein Zweifel sein, daß ich in diesem Augenblick (wennschon es mir unmöglich war, anzugeben, aus welcher Richtung) einen dumpfen und offenbar entfernten, aber schrillen, langgezogenen, kreischenden Laut vernommen hatte – das vollkommene Gegenstück zu dem unnatürlichen Aufschrei des Drachen, wie der Dichter ihn beschrieb.;"erhört gewesen war.«
***Hier hielt ich wieder bestürzt inne – und diesmal mit schauderndem Entsetzen –, denn es konnte kein Zweifel sein, daß ich in diesem Augenblick (wennschon es mir unmöglich war, anzugeben, aus welcher Richtung) einen dumpfen und offenbar entfernten, aber schrillen, langgezogenen, kreischenden Laut vernommen hatte – das vollkommene Gegenstück zu dem unnatürlichen Aufschrei des Drachen, wie der Dichter ihn beschrieb.***
Obwohl ich durch dies zweite";38562;38978;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_9598EB96-CBE7-44B6-8B92-CCBE9898DF8C
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Wir haben sie lebendig ins Grab gelegt!;"wagte
nicht zu reden!
***Wir haben sie lebendig ins Grab gelegt!***
Sagte ich nicht, meine";41616;41655;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_11C2D03B-0C8B-458E-9630-C369DB5645A3
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Ihr ungeheures Gewicht brachte einen ungewöhnlich scharfen kreischenden Laut hervor, als sie sich schwerfällig in den Angeln drehte.;"Eisen hatte ähnliche Schutzvorrichtungen. ***Ihr ungeheures Gewicht brachte einen ungewöhnlich scharfen kreischenden Laut hervor, als sie sich schwerfällig in den Angeln drehte.***
Nachdem wir unsere traurige Bürde";28448;28580;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_5A8DD593-8593-4E39-A227-D8BEAE7F3EA7
"tag=""%""@2024-04-29T14:29:50.722";D_6DCEB8BB-36FA-40FC-9E08-D043D32ED8A4;Das Bettelweib von Locarno;6198;"jemand, den kein Mensch mit Augen sehen kann, hebt sich, auf Krücken, im Zimmerwinkel empor;";"entsetzliche Geräusch wieder hören; ***jemand, den kein Mensch mit Augen sehen kann, hebt sich, auf Krücken, im Zimmerwinkel empor;*** man hört das Stroh,";4908;5000;C_C5093B16-BC64-406E-9166-8A4ABE859A1F;Suspense Annotationen;/1;;#FF1763;CATMA_88BEEEAB-3CE2-4D3B-8825-ED1708267001
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Die Gruft war eng, dumpfig und ohne jegliche Öffnung, die Licht hätte einlassen können; sie lag in beträchtlicher Tiefe, genau unter dem Teil des Hauses, in dem sich mein eigenes Schlafgemach befand.";", Umschau zu halten. ***Die Gruft war eng, dumpfig und ohne jegliche Öffnung, die Licht hätte einlassen können; sie lag in beträchtlicher Tiefe, genau unter dem Teil des Hauses, in dem sich mein eigenes Schlafgemach befand.*** Augenscheinlich hatte sie in früheren";27824;28023;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_DECA11E7-FDA3-4D44-8FF6-4DEA3B493A65
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;eine Entdeckung, die ihn außerordentlich niederschlug, weil er wußte, daß sie mit Löwenstein versprochen sei.;"daß er Amalien liebe; ***eine Entdeckung, die ihn außerordentlich niederschlug, weil er wußte, daß sie mit Löwenstein versprochen sei.*** Er zwang sich seine Leidenschaft";4873;4982;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_136512DB-2BB9-4747-B6BB-108838BA0646
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Kein Teil des Mauerwerks war eingesunken, und die noch vollkommen erhaltene Gesamtheit stand in seltsamem Widerspruch zu der bröckelnden Schadhaftigkeit der einzelnen Steine.;Gebäude noch weit entfernt. ***Kein Teil des Mauerwerks war eingesunken, und die noch vollkommen erhaltene Gesamtheit stand in seltsamem Widerspruch zu der bröckelnden Schadhaftigkeit der einzelnen Steine.*** Dies Haus stand gleichsam da;7418;7592;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_C1C6648D-316F-4F52-97EC-E314A0C84E30
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Aber Amalie suchte sehr bald seine Gesellschaft zu vermeiden, denn seine Auszeichnung setzte sie in Verlegenheit, und der feurige Blick, der zuweilen ihrem Auge begegnete, machte sie erröthen.;"Uninteressanteste anziehend zu machen. ***Aber Amalie suchte sehr bald seine Gesellschaft zu vermeiden, denn seine Auszeichnung setzte sie in Verlegenheit, und der feurige Blick, der zuweilen ihrem Auge begegnete, machte sie erröthen.***
Lindner bemerkte dieses Zurückziehen,";4255;4447;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_07233E20-8BAE-4F0B-9916-9513A9A3B016
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Aber meine Anstrengungen waren fruchtlos.;Verzierungen des Bettes raschelten. ***Aber meine Anstrengungen waren fruchtlos.*** Ein nicht abzuschüttelndes Grauen durchbebte;31816;31857;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_64281E17-046F-44A4-BC89-92B0F71CDBB2
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Dies alles hatte ich mit raschem Blick erfaßt und nahm nun die Erzählung Sir Launcelots wieder auf:;"einförmig hin und her. ***Dies alles hatte ich mit raschem Blick erfaßt und nahm nun die Erzählung Sir Launcelots wieder auf:***
»Und nun, da";40041;40140;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_CBEEEF55-1B70-44A7-BE22-54D752FD4984
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Wie er sagte, hatten einige Besonderheiten in der Bauart und dem Baumaterial seines Stammschlosses in dieser langen Leidenszeit auf seinen Geist Einfluß erlangt – einen Einfluß also, den das
Physische
der grauen Mauern und Türme und des trüben Pfuhls, in den sie alle hinabstarrten, auf seine
Psyche
ausübte.";"hier nicht wiedergeben kann. ***Wie er sagte, hatten einige Besonderheiten in der Bauart und dem Baumaterial seines Stammschlosses in dieser langen Leidenszeit auf seinen Geist Einfluß erlangt – einen Einfluß also, den das
Physische
der grauen Mauern und Türme und des trüben Pfuhls, in den sie alle hinabstarrten, auf seine
Psyche
ausübte.***
Jedoch gab er zögernd zu";15481;15789;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_5D58B66E-E2D5-4CA6-8D33-BCA77475FC65
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;"Wir müssen Abschied nehmen, sagte er, denn hier ist meine Wohnung.";"kleinen Gebäude stille. – ***Wir müssen Abschied nehmen, sagte er, denn hier ist meine Wohnung.***
Löwenstein. So klein und";15382;15449;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_10E4FD97-6A72-486F-B9CE-0D02B7CC76F6
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Er war jetzt immer allein, sein liebster Aufenthalt war der Kirchhof, wo er unaufhörlich vor dem Erbbegräbniß seiner Familie auf- und niederging, und den Stamm einer Linde mit seinen Thränen benetzte, in welchen Amalie einst auf einem ihrer Spaziergänge zum Scherz ihren Namen geschnitten hatte.;Verwandten Gehör zu geben. ***Er war jetzt immer allein, sein liebster Aufenthalt war der Kirchhof, wo er unaufhörlich vor dem Erbbegräbniß seiner Familie auf- und niederging, und den Stamm einer Linde mit seinen Thränen benetzte, in welchen Amalie einst auf einem ihrer Spaziergänge zum Scherz ihren Namen geschnitten hatte.*** Es währte nicht lange,;5642;5937;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_1D43637F-B0A1-41DE-A34F-E7A5BF4A35F4
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Löwenstein eilte, und überließ sich ganz dem wunderbaren Spiele seiner Phantasie.;von hohen Waldbäumen umkränzt. ***Löwenstein eilte, und überließ sich ganz dem wunderbaren Spiele seiner Phantasie.*** Er war als Knabe manchmal;8841;8922;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_1169114B-66F4-4973-8003-FE1D8F3BDDC7
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Das Leiden, das die Lady so in der Blüte der Jugend ins Grab gebracht, hatte – wie es bei Erkrankungen ausgesprochen kataleptischer Art gewöhnlich der Fall ist – auf Hals und Antlitz so etwas wie eine schwache Röte zurückgelassen und den Lippen ein argwöhnisch lauerndes Lächeln gegeben, das so schrecklich ist bei Toten.;Ergriffenheit und Grausen betrachten. ***Das Leiden, das die Lady so in der Blüte der Jugend ins Grab gebracht, hatte – wie es bei Erkrankungen ausgesprochen kataleptischer Art gewöhnlich der Fall ist – auf Hals und Antlitz so etwas wie eine schwache Röte zurückgelassen und den Lippen ein argwöhnisch lauerndes Lächeln gegeben, das so schrecklich ist bei Toten.*** Wir setzten den Deckel wieder;29278;29599;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_462F484B-DE95-4B73-A025-4E665F691105
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Zu diesem Mittelpunkte drängen sich dann alle Theile der Geschichte, und man steht unvermerkt mitten in der Verwickelung.;"sogleich bekannt gemacht wird. ***Zu diesem Mittelpunkte drängen sich dann alle Theile der Geschichte, und man steht unvermerkt mitten in der Verwickelung.*** – Also:
Es war";2080;2201;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_81B699C0-5A5F-44BE-A27A-DD8588122D61
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Ich bitte Sie hiermit zu meiner Hochzeit.;"Sie werden es. – ***Ich bitte Sie hiermit zu meiner Hochzeit.***
Der Fremde. Ich danke";15213;15254;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_4FF291B3-477A-4A44-AF43-FFC4D5006006
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"aber ich konnte mich der grauen Wahngespenster nicht erwehren;";"war mir ein Rätsel; ***aber ich konnte mich der grauen Wahngespenster nicht erwehren;*** ich mußte mich mit der";1626;1688;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_A44FB425-7D11-48F2-AF0D-2AC1D11E6E1E
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Der Beweis – der Beweis dieser Beseeltheit – sei, so sagte er, zu erblicken (und als er das aussprach, schrak ich zusammen) in der hier ganz allmählichen, jedoch unablässig fortschreitenden Verdichtung der Atmosphäre – in dem eigentümlichen Dunstkreis, der Wasser und Wälle umgab.;stillen Wassern des Teiches. ***Der Beweis – der Beweis dieser Beseeltheit – sei, so sagte er, zu erblicken (und als er das aussprach, schrak ich zusammen) in der hier ganz allmählichen, jedoch unablässig fortschreitenden Verdichtung der Atmosphäre – in dem eigentümlichen Dunstkreis, der Wasser und Wälle umgab.*** Die Wirkung dieser Erscheinung,;24681;24961;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_85AFB353-2C53-4ED3-80D0-06F970D58D05
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Sie wären mir dann noch einmal so theuer!;"sich nur nicht verheiratheten. ***Sie wären mir dann noch einmal so theuer!***
Löwenstein. Sind Sie ein";14877;14918;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_2FF64BC0-4002-49D0-9AAA-446EF2E09797
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Auf einer der Treppen begegnete ich dem Hausarzt.;"gewöhnliche Dinge erwecken konnten.
***Auf einer der Treppen begegnete ich dem Hausarzt.*** Sein Gesichtsausdruck erschien mir gemein";9068;9117;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_6F5A5B1E-F723-4369-9BAC-B44401BE1B55
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Dies Haus stand gleichsam da wie altes Holzgetäfel, das in irgendeinem unbetretenen Gewölbe viele Jahre lang vermoderte, ohne daß je ein Lufthauch von draußen es berührte, und das darum in all seinem inneren Verfall stattlich und lückenlos dasteht.;Schadhaftigkeit der einzelnen Steine. ***Dies Haus stand gleichsam da wie altes Holzgetäfel, das in irgendeinem unbetretenen Gewölbe viele Jahre lang vermoderte, ohne daß je ein Lufthauch von draußen es berührte, und das darum in all seinem inneren Verfall stattlich und lückenlos dasteht.*** Außer diesen Zeichen eines allgemeinen;7593;7841;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_2DFC10F9-F911-4E0A-B0B0-29C8CB1256C2
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Ich war in der Erzählung bei der allbekannten Stelle angelangt, wo Ethelred, der Held des ›Trist‹, nachdem er vergeblich friedlichen Einlaß in die Hütte des Klausners zu bekommen versucht hatte, sich anschickt, den Eintritt durch Gewalt zu erzwingen.;"Vorhabens Glück wünschen dürfen.
***Ich war in der Erzählung bei der allbekannten Stelle angelangt, wo Ethelred, der Held des ›Trist‹, nachdem er vergeblich friedlichen Einlaß in die Hütte des Klausners zu bekommen versucht hatte, sich anschickt, den Eintritt durch Gewalt zu erzwingen.*** Hier lautet der Text,";36048;36298;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_E9DA8AF8-7267-47B4-B3D8-7596ADBD60EE
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Noch einen andern sonderbaren Zug seiner geistigen Verfassung erfuhr ich nach und nach aus abgerissenen, unbestimmten Andeutungen.;"Phantom:
Furcht.«
***Noch einen andern sonderbaren Zug seiner geistigen Verfassung erfuhr ich nach und nach aus abgerissenen, unbestimmten Andeutungen.*** Er war hinsichtlich des Hauses";15021;15151;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_E1B7637D-0123-4ACB-B60D-27C0677A8F2B
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;"Ich will Sie besuchen;";"Wohnung.
Der Fremde. ***Ich will Sie besuchen;*** wenn Sie sich nur nicht";14814;14836;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_D884E524-0B7A-4392-ABF9-DBD33890554A
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;unter anderem habe ich in schmerzlichster, quälendster Erinnerung eine seltsame Variation – eine Paraphrase über ›Carl Maria von Webers letzte Gedanken‹.;"in den Ohren klingen; ***unter anderem habe ich in schmerzlichster, quälendster Erinnerung eine seltsame Variation – eine Paraphrase über ›Carl Maria von Webers letzte Gedanken‹.*** Die Bildwerke, die seine";19010;19163;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_121BCB2E-3CA0-4AC9-872A-B839A08ACAC0
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Was mochte es sein – dachte ich, langsamer reitend –, ja, was mochte es sein, daß der Anblick des Hauses Usher mich so erschreckend überwältigte?;Erhabenheit, zu Größe. ***Was mochte es sein – dachte ich, langsamer reitend –, ja, was mochte es sein, daß der Anblick des Hauses Usher mich so erschreckend überwältigte?*** Es war mir ein Rätsel;1457;1602;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_B89A7A32-E0F2-49F1-B178-E933AE02D82F
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Durch gewisse feine Andeutungen in der Zeichnung des Ganzen wurde im Beschauer der Gedanke erweckt, daß dieser Schacht sehr, sehr tief unter der Erde lag.;schmucklos und endlos hinzogen. ***Durch gewisse feine Andeutungen in der Zeichnung des Ganzen wurde im Beschauer der Gedanke erweckt, daß dieser Schacht sehr, sehr tief unter der Erde lag.*** Nirgends fand sich in dieser;20499;20653;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_A8D634AE-AD2C-4EB9-9892-E52D96CB3124
